step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5155.0,100,554.0,1.4734042553191489,5.847392093254872,5,41.0,0.5841174127347284,8,99.0,0.3173117086184201,3,35.0,0.7140698972369238,6,53.0,0.1452808609425332,4,52.0,0.33169172450613,5,57.0,0.48194645929586855,7,38.0,0.5062148578272542,14,446.0,0.05798581796842629,7,86.0,0.39242136795376287,2,8.0,0.4485265165481399,8,192.0,0.24479098176104805,1,49.0,0.5103907643578716,8,75.0,0.4490847244867262,8,110.0,0.3911771410915251,8,68.0,0.48422028418374996,6,66.0,0.346891838447803,100,1475.0
5160.0,97,545.0,1.4533333333333334,5.240677884405163,2,31.0,0.40510466068585665,7,99.0,0.2092518518352974,1,18.0,0.46507313320443416,6,43.0,0.18464140343769783,5,38.0,0.3038975840997021,1,48.0,0.15377788790958297,7,73.0,0.43927398285621544,16,403.0,0.10259669762648123,8,104.0,0.21731717619998508,3,20.0,0.33105088592475757,11,176.0,0.11709491155448805,5,29.0,0.4302416312127119,12,128.0,0.40209363368022366,4,87.0,0.3704899633376685,8,108.0,0.44045455097318637,1,56.0,0.3227902277445893,97,1461.0
5165.0,82,436.0,1.1534391534391535,5.595071457411814,4,18.0,0.5461343424490084,10,97.0,0.2284250478089592,0,3.0,0.3827745516081461,4,53.0,0.3652933095089375,2,33.0,0.3597170456899286,1,15.0,0.5292157467210539,3,66.0,0.4205265801034776,5,415.0,0.1690163172753947,7,95.0,0.2520865084424165,5,33.0,0.5686392574314428,7,139.0,0.35426089101659025,6,54.0,0.5747155117901306,11,143.0,0.2543577307316298,5,84.0,0.24359996670210557,5,105.0,0.22719633090617758,7,38.0,0.14207216472711814,82,1391.0
5170.0,60,223.0,0.5994623655913979,6.298841590318572,0,14.0,0.5454475826731652,10,118.0,0.1935075945887966,0,8.0,0.7503102327192491,4,47.0,0.5888311757665073,0,5.0,0.832800955859745,2,17.0,0.5833701696655581,7,29.0,0.3199232425364673,7,418.0,0.3593434416912353,3,113.0,0.30336069032425284,1,27.0,0.6401220650461835,2,100.0,0.44633343652798296,0,48.0,0.6768475843687904,10,132.0,0.24736870935037977,5,78.0,0.32174843141148185,3,49.0,0.3537760611233933,6,58.0,0.17397719547523655,60,1261.0
5175.0,92,436.0,1.2144846796657383,6.105962952283251,3,13.0,0.5546155300421496,12,125.0,0.27451529618962867,0,8.0,0.8732542479332968,6,68.0,0.48609721519003624,2,7.0,0.7072387051241945,6,42.0,0.4516294964831446,10,73.0,0.21745494679171953,9,393.0,0.3074237131544033,10,142.0,0.35192122636252066,1,6.0,0.43077233149943056,8,110.0,0.3180790688920326,2,10.0,0.3535573280175494,12,119.0,0.28321511897188034,7,55.0,0.3684790681641138,4,35.0,0.5888118429544602,0,38.0,0.5447924059398349,92,1244.0
5180.0,115,579.0,1.5819672131147542,5.063731035317147,5,37.0,0.5090097302119871,8,144.0,0.2303537488270081,0,4.0,0.8553632742736944,12,113.0,0.36495143298895527,5,22.0,0.6194962603477432,3,45.0,0.08082577926021922,7,94.0,0.21671825122450492,8,305.0,0.13992932970979557,15,204.0,0.2056044065382701,6,26.0,0.3835206137297244,9,113.0,0.14072689057054538,7,36.0,0.1670691047457679,15,166.0,0.2002374471099261,13,93.0,0.3692675555772928,2,32.0,0.5129190082217803,0,9.0,0.812725050996762,115,1443.0
5185.0,105,683.0,1.8164893617021276,5.516339870763288,1,33.0,0.5098703769773565,8,138.0,0.2309096341018388,2,6.0,0.6232786511122748,16,183.0,0.2456466070591085,7,51.0,0.409755908737194,1,20.0,0.3918391719341561,3,55.0,0.6650236451388815,5,296.0,0.23743288942003427,22,298.0,0.17313766634033947,0,25.0,0.5138755287657968,6,97.0,0.25431247681982866,2,44.0,0.5857924348398676,13,197.0,0.1791369457450378,11,129.0,0.3670777687389847,7,38.0,0.30971575827499814,1,8.0,0.7143217552134069,105,1618.0
5190.0,100,740.0,1.9786096256684491,5.657695114139285,3,8.0,0.6135490779803051,11,151.0,0.16516898149381526,2,10.0,0.18618994723710716,19,279.0,0.1138704230043791,8,93.0,0.23961206464790824,1,8.0,0.5741199445913538,3,39.0,0.7243293666656219,6,309.0,0.35204638390211684,18,345.0,0.16665131147896878,3,11.0,0.4450897981453576,2,84.0,0.4129498719073681,0,11.0,0.8161550413137405,11,219.0,0.2301645650382563,6,116.0,0.18122709274550167,5,60.0,0.32370212957622735,2,18.0,0.764464116301228,100,1761.0
5195.0,102,797.0,2.1084656084656084,5.607436869935286,0,4.0,0.6018559789705319,13,161.0,0.21483745016558942,3,26.0,0.530803361153286,19,378.0,0.21658733175629877,4,92.0,0.46166998838179324,5,31.0,0.5088147174103844,6,60.0,0.3256450162337178,12,357.0,0.26447706043799635,12,293.0,0.28422087996984297,0,12.0,0.6671148893491634,8,95.0,0.39573167855360125,2,7.0,0.44501568842187533,10,225.0,0.16551668780544262,5,114.0,0.2110873048022551,2,34.0,0.5367177431223318,1,6.0,0.31323910375859276,102,1895.0
5200.0,112,917.0,2.46505376344086,5.610204008302188,3,10.0,0.6650642401796631,7,170.0,0.2643486800894869,1,15.0,0.6622526026163602,20,474.0,0.20868653284629193,0,35.0,0.7072314315340213,1,29.0,0.49888951135497484,6,64.0,0.1282423045717239,15,356.0,0.12676598562712366,9,232.0,0.27025492592142464,0,4.0,0.8457441374082567,14,152.0,0.2542945750810852,6,35.0,0.10111248146576772,15,251.0,0.10579502080033633,7,116.0,0.31459851553443796,4,23.0,0.6344450484423436,4,18.0,0.5529106686187031,112,1984.0
5205.0,123,1026.0,2.818681318681319,5.604249252979725,1,10.0,0.5017753581112444,9,170.0,0.23977981077332872,4,22.0,0.6648666916638721,20,493.0,0.2623389848013887,2,6.0,0.5525308059733817,7,30.0,0.5064364442932625,3,43.0,0.5743741839507868,11,243.0,0.2553436503081764,7,182.0,0.35817671997077893,2,6.0,0.6761047658070912,18,241.0,0.11791475550192661,1,37.0,0.5734973314156514,23,342.0,0.029263779513196746,13,155.0,0.283480628228212,0,16.0,0.6032842589498022,2,18.0,0.44800286609405815,123,2014.0
5210.0,109,931.0,2.4893048128342246,5.093543146123565,3,12.0,0.6369984792329498,12,186.0,0.15135871772757453,7,46.0,0.3936887737415587,13,427.0,0.19604232004343972,2,7.0,0.2347256068028687,8,66.0,0.5349903994844671,4,42.0,0.6455548823180994,3,261.0,0.17019196339203715,3,165.0,0.3858863953175527,1,5.0,0.45873532794252725,15,266.0,0.29172373086827535,0,13.0,0.794681303486376,23,459.0,0.14839785265889835,9,169.0,0.20770708531946477,3,9.0,0.4622869622188553,3,23.0,0.5377650546959353,109,2156.0
5215.0,105,795.0,2.0595854922279795,5.513602690336549,1,8.0,0.5868716629198129,11,187.0,0.1962748950382825,11,98.0,0.1875838561901768,5,433.0,0.1480362352820435,4,20.0,0.3805923193779305,8,106.0,0.4638221846944949,7,58.0,0.5071939224329596,8,264.0,0.1453441357006937,7,140.0,0.4025970058879973,2,7.0,0.37549842402586614,6,195.0,0.4072294261447352,0,4.0,0.8179671028501856,20,497.0,0.1804992230993224,6,123.0,0.24472535098809248,9,42.0,0.26190397304155927,0,13.0,0.685587063904477,105,2195.0
5220.0,101,622.0,1.607235142118863,5.659089480585663,4,15.0,0.5372667727533839,8,197.0,0.3002071944310089,11,153.0,0.3269800853130199,8,460.0,0.1992229363755614,3,27.0,0.31118270590451724,6,108.0,0.1018257815050939,6,68.0,0.3992129130207665,9,236.0,0.2556183738903995,12,170.0,0.26487156949365154,4,19.0,0.4608821949400791,1,123.0,0.4067803087729354,0,8.0,0.8207360472929717,14,447.0,0.31153211730038394,7,140.0,0.2983152302727882,5,61.0,0.2785349677257998,3,12.0,0.7079586689150025,101,2244.0
5225.0,79,468.0,1.225130890052356,5.767577356860651,1,19.0,0.5460950854064417,8,185.0,0.24052477042034,5,151.0,0.32197248561585234,9,433.0,0.23464975626761578,5,33.0,0.5468577286024635,2,73.0,0.42348021218275766,6,54.0,0.19981038602074291,5,167.0,0.5000954147631629,17,244.0,0.12607175408508003,2,12.0,0.3387112545884361,1,109.0,0.3324039619003392,0,4.0,0.7452908430099912,7,318.0,0.4272061220022653,8,157.0,0.4280885839128099,1,39.0,0.5202637965700277,2,9.0,0.3894296451343634,79,2007.0
5230.0,78,363.0,0.952755905511811,5.71064406998205,2,11.0,0.6960223110269406,11,184.0,0.20258100292310652,1,86.0,0.29146173471830805,6,330.0,0.45958601866289644,3,35.0,0.5486979210882688,2,36.0,0.7307250729749177,7,82.0,0.12329426776299342,2,153.0,0.2537311826505716,14,270.0,0.23437629027546888,6,27.0,0.4104336230791096,7,128.0,0.3831029145413562,0,4.0,0.83475939042542,2,328.0,0.25985597877269245,6,130.0,0.357408268051637,2,25.0,0.6213029935160638,7,28.0,0.18499394714974604,78,1857.0
5235.0,76,374.0,0.9868073878627969,5.809790515084606,2,7.0,0.46767253921584256,12,165.0,0.19460327676812633,0,11.0,0.7301902960948552,3,158.0,0.3212185772134691,5,30.0,0.40344578508403733,2,18.0,0.4952059556241786,10,111.0,0.15073427937629114,7,178.0,0.10447843683824842,5,201.0,0.41818823083435674,3,38.0,0.5316632356465758,7,125.0,0.35676794046532156,1,4.0,0.3207999980076607,7,348.0,0.21783837098373518,2,73.0,0.3566335688618821,3,37.0,0.6731482063656912,7,63.0,0.44783216569849615,76,1567.0
5240.0,71,304.0,0.7979002624671916,5.552405318454688,5,25.0,0.5679281884806251,5,170.0,0.3306550753741113,2,12.0,0.5369321837731682,3,155.0,0.23022609425069573,2,32.0,0.29078067537235164,6,41.0,0.2272174117935597,8,118.0,0.2861150382481849,13,240.0,0.08694453010383225,3,110.0,0.3259399560724673,4,29.0,0.6560805115063746,3,58.0,0.25324679436693176,5,32.0,0.4634059920719737,8,313.0,0.14222889135792086,3,50.0,0.25156841742858405,0,19.0,0.5002266370063393,1,59.0,0.6171525319936499,71,1463.0
5245.0,77,336.0,0.9056603773584906,6.138999790985795,0,20.0,0.568628214450588,6,150.0,0.27363702973896004,5,29.0,0.5564674836637135,6,158.0,0.361237604469,5,23.0,0.5815662345786375,6,59.0,0.34074918622714295,5,87.0,0.3011297155590329,13,252.0,0.35728363978768757,5,80.0,0.45145393594770306,1,25.0,0.568242578709066,6,48.0,0.37063046822976875,0,30.0,0.7580284245634225,9,238.0,0.09651223912279362,8,79.0,0.3357978779663893,2,7.0,0.5490759302805767,0,13.0,0.5802719397989318,77,1298.0
5250.0,73,430.0,1.1911357340720221,6.091593451717438,2,5.0,0.6242340093453047,13,183.0,0.2067240928552423,5,54.0,0.49669282808446974,5,139.0,0.3028466050386203,1,23.0,0.5954220802854071,0,34.0,0.5555062963252314,1,79.0,0.3805372420841864,6,180.0,0.38570548304177216,7,66.0,0.4456758167681304,6,21.0,0.4673763615654669,1,48.0,0.4576786456067079,0,6.0,0.7607390103124662,9,160.0,0.25802458108822063,13,135.0,0.3825236777180154,2,12.0,0.3818917164223547,2,17.0,0.19818224290851,73,1162.0
5255.0,92,564.0,1.5161290322580645,5.699744543500148,2,5.0,0.48327239544063877,13,210.0,0.17758781499193496,1,43.0,0.10079442707796334,5,68.0,0.22394847864721013,3,13.0,0.5531395550973564,3,13.0,0.6131302677340081,6,71.0,0.3101027589152078,1,86.0,0.3112648092479198,5,66.0,0.25497461458279486,10,63.0,0.2390021979790981,8,44.0,0.4402749960697858,0,0.0,0.5242966267294179,8,146.0,0.288755661211645,19,218.0,0.32941437019305037,3,22.0,0.6684634315347786,5,39.0,0.4690806574256824,92,1107.0
5260.0,112,787.0,2.0765171503957784,5.891662345741549,5,22.0,0.5736245657816762,10,180.0,0.3367926672109101,0,11.0,0.37576292748068035,3,78.0,0.3875984904715658,1,9.0,0.36718573825674655,5,32.0,0.4318184184861438,13,116.0,0.1678942004803962,4,90.0,0.23059468673953293,5,44.0,0.5091421715085471,19,139.0,0.1566189799506546,11,93.0,0.30853628886091095,6,16.0,0.23648520516993163,2,115.0,0.4459847382435839,25,326.0,0.20148358342613387,3,37.0,0.7110771177286179,0,26.0,0.6898392744755786,112,1334.0
5265.0,112,807.0,2.1693548387096775,5.112628102765594,6,49.0,0.4138860774754939,5,206.0,0.2525402919535381,0,8.0,0.8204152398139741,8,97.0,0.344968562651988,4,19.0,0.44993781761865137,2,35.0,0.5087389654497811,14,189.0,0.051332764705620766,8,119.0,0.28859956804827996,3,47.0,0.45412850386610515,16,201.0,0.17524442252648373,9,112.0,0.16137920787668597,5,48.0,0.14069159515943014,5,62.0,0.35538046425378583,27,394.0,0.07424539753025246,0,17.0,0.4097239865846511,0,2.0,0.6413061980523628,112,1605.0
5270.0,124,831.0,2.282967032967033,5.231914365181262,8,86.0,0.3967783666776407,10,235.0,0.24617149769140514,0,8.0,0.9266162010834772,15,154.0,0.116215017841637,2,21.0,0.5947173972241178,4,21.0,0.4574825980546625,8,196.0,0.3113592508187042,15,181.0,0.30346144083569376,8,53.0,0.31090984879483274,8,197.0,0.35407626995338976,3,73.0,0.32730466907218564,5,50.0,0.5703643641739415,11,95.0,0.24792587889849757,22,415.0,0.09101989853743396,2,9.0,0.45218049583667835,3,11.0,0.18880785189697827,124,1805.0
5275.0,98,637.0,1.7216216216216216,5.000910440257142,3,82.0,0.4491294669265636,15,298.0,0.1810572200350769,1,5.0,0.3027991396703768,18,188.0,0.05863482029939447,4,24.0,0.58895237263587,0,17.0,0.5282419420428587,0,122.0,0.5226189753302608,15,254.0,0.42729827515366253,6,58.0,0.21500216654619786,0,175.0,0.28689977777086867,2,72.0,0.367589056472712,3,50.0,0.6255422398843129,9,126.0,0.16679175800269835,12,464.0,0.13778035647781686,2,9.0,0.3721728303453203,8,51.0,0.18307748596381107,98,1995.0
5280.0,113,783.0,2.1335149863760217,5.438924670359411,2,31.0,0.4948300026373305,15,318.0,0.17738746664904417,0,10.0,0.22286302983217965,13,201.0,0.2728142376955618,6,48.0,0.48209528136125224,6,22.0,0.488000407623361,0,31.0,0.6173762377788806,15,329.0,0.2860960835859343,5,43.0,0.3662101917972412,6,192.0,0.2715492162952849,8,92.0,0.3693866868496371,6,47.0,0.27335557503861374,12,170.0,0.24598764078248542,10,489.0,0.23842348540931307,6,30.0,0.4815916423464872,3,60.0,0.5904287832520357,113,2113.0
5285.0,100,809.0,2.192411924119241,5.497631679964471,3,20.0,0.5625841566021887,12,258.0,0.20107514577749777,0,6.0,0.7901455852913457,4,163.0,0.4678884301287275,3,46.0,0.3205882964529182,3,33.0,0.2708966098932846,0,4.0,0.5545360546821689,21,422.0,0.09306963477585607,3,45.0,0.49941655136681046,6,192.0,0.18364328790303533,12,146.0,0.42817668018939525,9,88.0,0.12419891950972223,9,164.0,0.19466258218176125,14,537.0,0.22332983418262886,0,32.0,0.44967857173100384,1,29.0,0.8008725971640535,100,2185.0
5290.0,106,808.0,2.1662198391420913,5.255619491655665,1,14.0,0.5391557904253763,7,199.0,0.31699844525256315,0,8.0,0.8253105668981543,3,146.0,0.34832509351827207,3,22.0,0.6194073095386481,6,36.0,0.42212233046488873,1,8.0,0.42327651287046636,20,453.0,0.046494625672436576,8,48.0,0.5682623260499873,7,153.0,0.33371152041561375,9,149.0,0.3686600411880383,5,94.0,0.11852489048135015,11,153.0,0.11523175353323095,22,628.0,0.07984815546341431,2,13.0,0.5386230524217485,1,16.0,0.38778101366224976,106,2140.0
5295.0,111,839.0,2.2861035422343323,5.7548365007770945,4,19.0,0.5167273437106777,1,196.0,0.3941658454776774,2,11.0,0.7026717750558124,7,168.0,0.34868330489878674,3,34.0,0.6791278111776631,1,40.0,0.6729553739182126,4,23.0,0.4786960533806476,17,404.0,0.2273466286114598,4,51.0,0.4232072997868147,5,91.0,0.27608332882385617,6,91.0,0.19649555509751102,1,48.0,0.6267560997215358,15,204.0,0.26191036895669534,29,760.0,0.0013456905014382597,4,25.0,0.39972356334954795,8,42.0,0.25544149040864633,111,2207.0
5300.0,117,1065.0,2.84,5.47894302117518,1,17.0,0.5565518758183406,9,208.0,0.3237226307949146,6,27.0,0.5147720953159314,11,178.0,0.12027266558402278,5,54.0,0.3873707170554918,1,14.0,0.5750195496092354,0,19.0,0.3949045521670185,9,292.0,0.364610231400534,7,39.0,0.28864059437451817,7,84.0,0.44518368818483767,8,120.0,0.23620040577908735,1,18.0,0.8233988024689863,16,288.0,0.289079540994544,30,910.0,3.685645004961751e-05,0,21.0,0.4058045424714163,6,58.0,0.1167959954918735,117,2347.0
5305.0,135,1330.0,3.546666666666667,5.434735196831603,2,9.0,0.7095533242815845,11,211.0,0.21240996521458444,7,62.0,0.5080837430576335,12,158.0,0.09847776270541056,11,94.0,0.24280687124792233,3,20.0,0.276509199520753,2,18.0,0.5207193533019423,4,313.0,0.2478193853086235,11,75.0,0.28506085047394103,9,111.0,0.3889347611917249,8,132.0,0.38033955408677145,1,5.0,0.6590724600593616,17,321.0,0.2807664090801243,30,1064.0,0.02521834792021507,1,9.0,0.7915472367731056,6,53.0,0.43148725353282563,135,2655.0
5310.0,121,1094.0,2.964769647696477,5.2383983500243705,4,23.0,0.535651347328648,9,175.0,0.25058050102637186,3,57.0,0.4002315396757901,6,184.0,0.16184888485800347,6,98.0,0.266362466781892,8,44.0,0.20978473729705843,1,15.0,0.5657244509686362,8,349.0,0.22568869182026338,8,103.0,0.42897255345970325,7,105.0,0.24219538227230292,14,170.0,0.40002451305534437,5,13.0,0.32819273716441333,11,287.0,0.24721167447181908,25,1094.0,0.07903814478456858,0,2.0,0.7809396691092537,6,68.0,0.5633131753104764,121,2787.0
5315.0,91,758.0,2.0486486486486486,5.297706297250897,1,15.0,0.5701860613499202,2,147.0,0.345813949724513,6,42.0,0.34472198041094215,10,181.0,0.3003413345690263,2,58.0,0.5195993305864737,5,58.0,0.09638797906986415,4,21.0,0.4809407309709539,8,327.0,0.30474071440776634,2,74.0,0.42120178648300377,3,56.0,0.5508380238497399,10,181.0,0.2524903375780486,2,25.0,0.22394678645741703,7,331.0,0.14567027998959392,20,947.0,0.19103542249907818,3,8.0,0.6478780126865165,6,96.0,0.4422495414857936,91,2567.0
5320.0,89,553.0,1.4786096256684491,5.841981158159236,2,7.0,0.6852762337409007,7,149.0,0.43121285094564676,6,58.0,0.5115235010972347,8,168.0,0.29325994629131275,4,27.0,0.5820245618503965,9,58.0,0.13735867567246124,4,29.0,0.10765752445771061,4,229.0,0.3231458848316813,5,39.0,0.4100397054092337,3,41.0,0.6154185950958126,8,138.0,0.22142119319872042,3,26.0,0.7114312342514437,10,371.0,0.20719319143548673,14,1024.0,0.2577804990611241,1,8.0,0.4022269330647147,1,79.0,0.2604529931142173,89,2451.0
5325.0,85,367.0,0.9786666666666667,5.551225375969687,1,1.0,0.5467638460034172,9,146.0,0.288739128012738,2,53.0,0.45469975405679147,4,112.0,0.29103434628173436,1,23.0,0.37105051596310495,4,70.0,0.39181773512592466,7,43.0,0.23179494264178965,5,244.0,0.21028726604240097,3,37.0,0.2957528963372919,7,60.0,0.45267121253063164,6,149.0,0.2167103982383365,0,16.0,0.8538656008453142,15,438.0,0.07115372248747916,12,1080.0,0.1530808942968974,7,26.0,0.3198469783557742,2,22.0,0.5159326993443807,85,2520.0
5330.0,93,448.0,1.2043010752688172,6.223253943492695,3,11.0,0.6713212123129904,6,94.0,0.26522790074768826,8,34.0,0.334194591668072,1,46.0,0.45824571084638793,5,23.0,0.3645508228228501,2,41.0,0.753379747468247,7,75.0,0.5062291187918092,8,275.0,0.11744664123891146,7,38.0,0.4639889807111574,6,62.0,0.2893393538877429,8,155.0,0.3686279134790849,1,6.0,0.4456244000454776,17,447.0,0.19619425006876667,10,1020.0,0.13797355457733393,2,35.0,0.5650038057165516,2,27.0,0.776719937586589,93,2389.0
5335.0,63,282.0,0.7663043478260869,6.160479087554477,4,27.0,0.5481762348148413,3,91.0,0.3475492203960567,6,56.0,0.20261348136243168,2,29.0,0.42467929751004774,0,24.0,0.5958785277406238,1,21.0,0.5380034897115546,1,66.0,0.6525492546702079,7,263.0,0.0851719885414372,3,44.0,0.46092509247067676,7,54.0,0.3041785005363042,8,149.0,0.3889620425656792,2,14.0,0.21381458509248796,11,378.0,0.326981880976341,6,841.0,0.2667406399977929,2,18.0,0.7253611346431548,0,8.0,0.6084311649926559,63,2083.0
5340.0,61,223.0,0.6229050279329609,5.622830476960856,0,19.0,0.4750617078906056,10,121.0,0.24671559107825178,7,53.0,0.32452510083538144,3,24.0,0.37600505646693483,3,15.0,0.6471801083940241,3,29.0,0.26101570760507536,0,19.0,0.3257228911824807,6,199.0,0.3166195889233468,4,32.0,0.29755291788929056,5,72.0,0.3761326723548759,3,102.0,0.29054543690052076,3,25.0,0.6912583882765261,6,389.0,0.253572476952575,4,808.0,0.24525059675083385,2,12.0,0.40747080000186686,2,12.0,0.32485002167464117,61,1931.0
5345.0,83,305.0,0.8448753462603878,5.592164275890458,1,4.0,0.6827594728116895,9,141.0,0.38315403679787097,6,64.0,0.3896807746751749,8,39.0,0.4715229331360359,1,11.0,0.4380139852546226,9,67.0,0.11102250162849024,3,31.0,0.11831470175587648,2,95.0,0.3876876719849072,4,44.0,0.2790038915457302,8,69.0,0.4255982760000137,5,100.0,0.24393697208861587,0,15.0,0.7905475397223718,9,421.0,0.13071109198333922,8,842.0,0.15928249322922078,7,42.0,0.3444372328841391,3,21.0,0.4318411724184045,83,2006.0
5350.0,98,500.0,1.3888888888888888,6.043003489331768,2,5.0,0.6426421754101891,4,89.0,0.32485393721211414,3,49.0,0.47931555991652364,12,86.0,0.24021348748618196,5,21.0,0.3990488246246202,10,120.0,0.4532644323199826,8,61.0,0.37848899305405054,0,37.0,0.6370636540735243,8,59.0,0.48178804241804285,7,76.0,0.23521843401509263,9,121.0,0.2754111128881553,3,9.0,0.29887813250686324,14,471.0,0.24725478529831085,9,772.0,0.1283986713459191,2,45.0,0.6114199393711678,2,22.0,0.7048437185620625,98,2043.0
5355.0,98,599.0,1.7065527065527066,5.978277729806154,4,20.0,0.5605196390506243,5,63.0,0.39982106685361457,3,39.0,0.40716117057087586,10,118.0,0.1411239756082668,0,26.0,0.6246235404406477,4,109.0,0.5208474141665321,2,58.0,0.5099961001225038,3,41.0,0.42928540674400384,9,103.0,0.4651998301660185,7,62.0,0.2815369378353991,10,125.0,0.30673503105730254,7,43.0,0.10330842366867903,21,558.0,0.2215778062267716,6,585.0,0.2464526501328589,3,24.0,0.6131359279091654,4,32.0,0.5769321996896063,98,2006.0
5360.0,88,607.0,1.7244318181818181,5.797947720592044,0,15.0,0.6284764310656799,2,60.0,0.31766144029425103,6,44.0,0.31468015757484263,3,96.0,0.38049388376617765,2,7.0,0.7218057904936968,1,59.0,0.3510555395785687,2,25.0,0.5485889345766428,8,67.0,0.32401976285721085,8,108.0,0.2727538933662994,4,71.0,0.25238993493480044,4,90.0,0.40580519015409106,7,80.0,0.3757236077024553,27,680.0,0.14731400783204193,4,333.0,0.3542711215815901,2,13.0,0.36833973919790963,8,61.0,0.3542676376588114,88,1809.0
5365.0,95,788.0,2.2134831460674156,5.712907900057036,1,1.0,0.6284099215014756,6,59.0,0.4592317069832439,7,60.0,0.39450259448861846,4,54.0,0.33547809844209847,2,11.0,0.42175363880613465,2,55.0,0.30489766815246744,2,34.0,0.4768920950038566,6,85.0,0.24146100591608224,5,82.0,0.27729973575693495,8,79.0,0.4145770887891314,5,88.0,0.24036749842745567,7,117.0,0.4840274878352919,27,815.0,0.03451739302480452,3,195.0,0.33513810566653685,7,33.0,0.34659422469098367,3,56.0,0.353323324325606,95,1824.0
